brand_name,product_id,in_stock,mrp,price,product_title,rating,rating_count,tags,listing_page_name,listing_page_no,is_new,is_bestseller,is_featured,discount_pct,is_unrated,category
Biotique,516573,True,320,253,Biotique Bio Carrot Ultra Soothing Face Lotion 40+ SPF Sunscreen,4.1,2007,,Biotique Herbal Products Collection,4,False,False,False,20.9375,False,Skin
Biotique,13373,True,199,169,Biotique Milk Protein Instant Glow Brightening Face Pack,4.2,1793,,Biotique Herbal Products Collection,4,False,False,False,15.07537688442211,False,Skin
Biotique,39961,True,50,43,Biotique Bio Morning Nectar Moisturizing Cream Bathing Bar,4.4,717,,Biotique Herbal Products Collection,4,False,False,False,14.000000000000002,False,Skin
Biotique,39995,True,135,103,Biotique Avocado Stress Relief Body Massage Oil,4.4,1485,,Biotique Herbal Products Collection,4,False,False,False,23.703703703703706,False,Bath & Body
Biotique,598202,True,179,136,Biotique Creamy Coconut Deep Nourish Body Lotion,4.4,1121,,Biotique Herbal Products Collection,4,False,False,False,24.022346368715084,False,Skin
Biotique,952742,True,250,190,Biotique Advanced Organics Onion Black Seed Hair Mask,4.4,774,,Biotique Herbal Products Collection,4,False,False,False,24.0,False,Hair
Biotique,713182,True,175,133,Biotique Bio Morning Nectar Visibly Flawless Toner,4.3,990,,Biotique Herbal Products Collection,4,False,False,False,24.0,False,Other
Biotique,713181,True,230,175,Biotique Bio Morning Nectar Visibly Flawless,4.3,912,,Biotique Herbal Products Collection,4,False,False,False,23.91304347826087,False,Other
Biotique,13404,True,199,151,Biotique Bio Morning Nectar Visibly Flawless Sun Protector SPF 30+,4.4,3843,,Biotique Herbal Products Collection,4,False,False,False,24.120603015075375,False,Other
Biotique,5595484,True,240,185,Biotique Natural Honey Face Wash (Pack Of 2),4.5,373,,Biotique Herbal Products Collection,4,False,False,False,22.916666666666664,False,Skin
Biotique,952744,True,250,190,Biotique Advanced Organics Banana Deeply Nourishing Hair Mask,4.3,661,,Biotique Herbal Products Collection,4,False,False,False,24.0,False,Hair
Biotique,1507000,True,683,506,Biotique Monsoon Haircare Combo,4.2,12940,,Biotique Herbal Products Collection,4,False,False,False,25.91508052708638,False,Hair
Biotique,464878,True,375,285,Biotique Bio Pineapple Oil Control Foaming Face Wash,4.3,1847,,Biotique Herbal Products Collection,4,False,False,False,24.0,False,Face
Biotique,39987,True,200,152,Biotique Bio Sun Shield Sandalwood Ultra Protective Face Lotion SPF 50+ Sunscreen,4.2,2925,,Biotique Herbal Products Collection,4,False,False,False,24.0,False,Skin
Biotique,729751,True,130,111,Biotique Bio Papaya Visibly Flawless Skin Face Wash - Pack of 2,4.4,1078,,Biotique Herbal Products Collection,4,False,False,False,14.615384615384617,False,Skin
Biotique,60325,True,55,47,Biotique Disney Princess Cinderella Almond Nourishing Soap,4.3,687,,Biotique Herbal Products Collection,4,False,False,False,14.545454545454545,False,Bath & Body
Biotique,713179,True,230,175,Biotique Morning Nectar Visibly Flawless Nourish & Hydrate Moisturizing Cold Cream,4.4,851,,Biotique Herbal Products Collection,5,False,False,False,23.91304347826087,False,Skin
Biotique,465445,True,349,265,Biotique Bio Sandalwood 50+ SPF Sunscreen Ultra Soothing Face Lotion,4.3,787,,Biotique Herbal Products Collection,5,False,False,False,24.068767908309454,False,Skin
Biotique,18803,True,170,129,Biotique Berberry Milk Deep Cleanse Hydrating Makeup Remover,4.3,1509,,Biotique Herbal Products Collection,5,False,False,False,24.11764705882353,False,Other
Biotique,465441,True,199,151,Biotique Bio Basil & Parsley Revitalizing Body Wash,4.4,822,,Biotique Herbal Products Collection,5,False,False,False,24.120603015075375,False,Bath & Body
Biotique,952741,True,330,251,Biotique Advanced Organics Onion Black Seed Hair Oil,4.2,472,,Biotique Herbal Products Collection,5,False,False,False,23.939393939393938,False,Hair
Biotique,952735,True,225,171,Biotique Advanced Organics Coffee Energizing Face Wash,4.3,781,,Biotique Herbal Products Collection,5,False,False,False,24.0,False,Skin
Biotique,447015,True,180,131,Biotique Basil And Parsley Revitalizing Body Soap - Pack Of 2,4.6,2318,,Biotique Herbal Products Collection,5,False,False,False,27.22222222222222,False,Bath & Body
Biotique,5595474,True,500,350,Biotique Natural Herbcolor Hair Color 1n - Natural Black (Pack Of 2),4.7,7,,Biotique Herbal Products Collection,5,False,False,False,30.0,False,Hair
Biotique,739751,True,474,352,Biotique Bio Kelp Shampoo & Thyme Volume Conditioner,4.2,52,,Biotique Herbal Products Collection,5,False,False,False,25.738396624472575,False,Hair
Biotique,39960,True,90,74,Biotique Bio Morning Nectar Moisturizing Cream Bathing Bar,4.5,550,,Biotique Herbal Products Collection,5,False,False,False,17.77777777777778,False,Skin
Biotique,13395,True,199,151,Biotique Bio Myristica Spot Correcting Anti-Acne Face Pack,4.2,4052,,Biotique Herbal Products Collection,5,False,False,False,24.120603015075375,False,Skin
Biotique,39962,True,50,43,Biotique Bio Basil & Parsley Revitalizing Bathing Bar,4.4,1152,,Biotique Herbal Products Collection,5,False,False,False,14.000000000000002,False,Bath & Body
Biotique,1506994,True,905,634,Biotique Anti Ageing Essentials,4.3,71079,,Biotique Herbal Products Collection,5,False,False,False,29.944751381215468,False,Other
Biotique,13374,True,230,175,Biotique Bio Quince Seed Nourishing Face Massage Cream,4.3,743,,Biotique Herbal Products Collection,5,False,False,False,23.91304347826087,False,Skin
Biotique,5595486,True,310,233,Biotique Bio Papaya Visibly Glowing Skin Face Wash for All Skin Types (Pack of 2),4.6,259,,Biotique Herbal Products Collection,5,False,False,False,24.838709677419356,False,Skin
Biotique,350634,True,335,255,Biotique Diamond Instant Bright & Radiant Complexion Facial Kit,4.3,939,,Biotique Herbal Products Collection,5,False,False,False,23.88059701492537,False,Face
Biotique,350632,True,250,190,Biotique Gold Radiance Young Skin Facial Kit,4.3,1049,,Biotique Herbal Products Collection,5,False,False,False,24.0,False,Face
Biotique,2811840,True,225,225,Biotique Advanced Organics Glow Tonic Gel Pure Vitamin E Gentle Face Wash,4.5,128,,Biotique Herbal Products Collection,5,False,False,False,0.0,False,Skin
Biotique,952732,True,250,190,Biotique Advanced Organics Tea Tree Skin Clearing Clay Mask,4.3,443,,Biotique Herbal Products Collection,5,False,False,False,24.0,False,Skin
Biotique,350630,True,250,190,Biotique Anti Tan Facial Kit with Free Swiss Magic Dark Spot Corrector,4.2,706,,Biotique Herbal Products Collection,5,False,False,False,24.0,False,Face
Biotique,447004,True,180,131,Biotique Bio Almond Oil Nourishing Body Soap - Pack Of 2,4.5,1719,,Biotique Herbal Products Collection,6,False,False,False,27.22222222222222,False,Bath & Body
Biotique,5595477,True,480,336,Biotique 100% Pure & Natural Fruit Brightening Face Wash (Pack Of 2),4.3,37,,Biotique Herbal Products Collection,6,False,False,False,30.0,False,Skin
Biotique,447000,True,210,153,Biotique Bio Orange Peel Body Revitalizing Body Soap - Pack Of 2,4.4,5354,,Biotique Herbal Products Collection,6,False,False,False,27.142857142857142,False,Bath & Body
Biotique,483034,True,275,275,Biotique Bio Pink Lentils Matte Look Sun Block Sunscreen SPF 40,3.9,309,,Biotique Herbal Products Collection,6,False,False,False,0.0,False,Skin
Biotique,13380,True,230,175,Biotique Bio Musk Root Fresh Growth Nourishing Treatment Pack,4.4,3450,,Biotique Herbal Products Collection,6,False,False,False,23.91304347826087,False,Other
Biotique,13376,True,590,443,Biotique Bio Vera Ultra Soothing Body Lotion 75 + SPF UVA/UVB Sunscreen,4.3,613,,Biotique Herbal Products Collection,6,False,False,False,24.91525423728814,False,Skin
Biotique,39990,True,180,153,Biotique Bio Wild Grass Soothing After Shave Gel Skin Care For Men,4.5,468,,Biotique Herbal Products Collection,6,False,False,False,15.0,False,Skin
Biotique,447021,True,110,88,Biotique Disney Princess Cinderella Almond Nourishing Soap - Pack of 2,4.3,1417,,Biotique Herbal Products Collection,6,False,False,False,20.0,False,Bath & Body
Biotique,713183,True,199,169,Biotique Morning Nectar Nourish & Hydrate Body Wash,4.5,500,,Biotique Herbal Products Collection,6,False,False,False,15.07537688442211,False,Bath & Body
Biotique,1506989,True,474,352,Biotique Hairfall Protection Combo For Fine/thinning Hair,4.6,10,,Biotique Herbal Products Collection,6,False,False,False,25.738396624472575,False,Hair
Biotique,598207,True,169,144,Biotique Disney Kids Cars Apple Twist Shampoo,4.5,261,,Biotique Herbal Products Collection,6,False,False,False,14.792899408284024,False,Hair
Biotique,2811833,True,290,290,Biotique Advanced Organics Clear Improvement Vitamin C Ultra Light Gel Oil-Free Moisturiser,4.1,91,,Biotique Herbal Products Collection,6,False,False,False,0.0,False,Face
Biotique,5595502,True,553,405,Biotique Tan Removal Combo (Pack Of 3),4.3,17165,,Biotique Herbal Products Collection,6,False,False,False,26.763110307414106,False,Other
Biotique,952736,True,190,144,Biotique Advanced Organics Coffee Energizing Face Srcub,4.4,541,,Biotique Herbal Products Collection,6,False,False,False,24.210526315789473,False,Other
Biotique,952743,True,330,251,Biotique Advanced Organics Banana Deeply Nourishing Shampoo,4.3,217,,Biotique Herbal Products Collection,6,False,False,False,23.939393939393938,False,Hair
Biotique,598200,True,150,120,Biotique Bio Water Cress Fresh Nourishing Conditioner,3.7,554,,Biotique Herbal Products Collection,6,False,False,False,20.0,False,Hair
Biotique,729877,True,130,104,Biotique Bio Honey Gel Refreshing Foaming Face Wash - Pack Of 2,4.2,765,,Biotique Herbal Products Collection,6,False,False,False,20.0,False,Face
Biotique,465435,True,140,111,Biotique Bio Almond Oil Nourishing Body Soap Save Rs.10 (Pack of 3),4.4,590,,Biotique Herbal Products Collection,6,False,False,False,20.714285714285715,False,Bath & Body
Biotique,13393,True,199,151,Biotique Chlorophyll Oil Free Anti-Acne Gel,4.4,1322,,Biotique Herbal Products Collection,6,False,False,False,24.120603015075375,False,Other
Biotique,60317,True,55,47,Biotique Advance Ayurveda Almond Nourishing Soap,4.4,325,,Biotique Herbal Products Collection,6,False,False,False,14.545454545454545,False,Bath & Body
Biotique,952727,True,290,220,Biotique Advanced Organics Tea Tree Skin Clearing Night Mask,4.3,469,,Biotique Herbal Products Collection,7,False,False,False,24.137931034482758,False,Skin
Biotique,60315,True,175,149,Biotique Disney Baby Bio Green Apple Tearproof Shampoo,4.5,379,,Biotique Herbal Products Collection,7,False,False,False,14.857142857142858,False,Hair
Biotique,13392,True,199,151,Biotique Bio Clove Purifying Anti- Blemish Face Pack,4.3,1770,,Biotique Herbal Products Collection,7,False,False,False,24.120603015075375,False,Skin
Biotique,5595493,True,270,197,Biotique Bio Carrot Seed Anti-Aging After-Bath Body Oil (Pack of 2),4.4,2856,,Biotique Herbal Products Collection,7,False,False,False,27.037037037037038,False,Bath & Body
Biotique,730070,True,198,145,Biotique Bio Green Apple Shampoo & Conditioner - Pack of 2,4.1,219,,Biotique Herbal Products Collection,7,False,False,False,26.767676767676768,False,Hair
Biotique,730077,True,198,158,Biotique Bio Kelp Protein Shampoo for Hair Growth Treatment -Pack of 2,4.1,240,,Biotique Herbal Products Collection,7,False,False,False,20.2020202020202,False,Hair
Biotique,40001,True,220,176,Biotique SUN SHIELD Carrot Ultra Protective Face Cream 40+ SPF Sunscreen,4.3,446,,Biotique Herbal Products Collection,7,False,False,False,20.0,False,Skin
Biotique,5595489,True,350,245,Biotique Bio Cucumber Pore Tightening Toner With Himalayan Waters (Pack of 2),4.3,43735,,Biotique Herbal Products Collection,7,False,False,False,30.0,False,Other
Biotique,713187,True,140,106,Biotique Bio Morning Nectar Visibly Flawless Face Pack,4.3,1115,,Biotique Herbal Products Collection,7,False,False,False,24.285714285714285,False,Skin
Biotique,13384,True,199,151,Biotique Bio Multani Clay Anti Ageing Mud Face Pack,4.5,716,,Biotique Herbal Products Collection,7,False,False,False,24.120603015075375,False,Skin
Biotique,447018,True,180,131,Biotique Bio Himalayan Plum Refreshinga Body Soap - Pack Of 2,4.4,2703,,Biotique Herbal Products Collection,7,False,False,False,27.22222222222222,False,Bath & Body
Biotique,952731,True,340,258,Biotique Advanced Organics Tea Tree Skin Clearing Day Gel SPF30,4.3,167,,Biotique Herbal Products Collection,7,False,False,False,24.11764705882353,False,Skin
Biotique,5595496,True,360,288,Biotique 100% Soap Free Apricot Refreshing Body Wash (Pack Of 2),4.5,1270,,Biotique Herbal Products Collection,7,False,False,False,20.0,False,Bath & Body
Biotique,40007,True,175,149,Biotique Bio Morning Nectar Visibly Flawless Lip Balm,4.4,599,,Biotique Herbal Products Collection,7,False,False,False,14.857142857142858,False,Lips
Biotique,35876,True,999,759,Biotique BXL Cellular Anti-Age - Nourishing Cream,4.3,129,,Biotique Herbal Products Collection,7,False,False,False,24.024024024024023,False,Skin
Biotique,465443,True,140,111,Biotique Basil & Parsley Revitalizing Bathing Bar-Pack of 3,4.6,574,,Biotique Herbal Products Collection,7,False,False,False,20.714285714285715,False,Bath & Body
Biotique,2811828,True,199,169,Biotique Advanced Organics Clear Improvement Vitamin C Illuminating Body Wash,4.2,76,,Biotique Herbal Products Collection,7,False,False,False,15.07537688442211,False,Bath & Body
Biotique,350633,True,250,190,Biotique Pearl White Facial Kit with Free Gift Dark Spot Corrector,4.2,719,,Biotique Herbal Products Collection,7,False,False,False,24.0,False,Face
Biotique,35859,True,1599,1215,Biotique BXL Cellular Anti-Age - Youth Serum,4.2,159,,Biotique Herbal Products Collection,7,False,False,False,24.015009380863038,False,Skin
Biotique,6088,True,290,220,Biotique SUN SHIELD Aloe Vera Ultra Protective Lotion SPF 30+ Sunscreen,4.2,792,,Biotique Herbal Products Collection,7,False,False,False,24.137931034482758,False,Skin
Biotique,730113,True,198,158,Biotique Bio Neem Margosa Anti-Dandruff Shampoo & Conditioner - Pack Of 2,4.1,251,,Biotique Herbal Products Collection,8,False,False,False,20.2020202020202,False,Hair
Biotique,730082,True,198,152,Biotique Bio Soya Protein Fresh Nourishing Shampoo - Pack Of 2,4.1,90,,Biotique Herbal Products Collection,8,False,False,False,23.232323232323232,False,Hair
Biotique,1506996,True,883,687,Biotique Total Anti-hairfall Essentails Combo For Fine/thinning Hair,4.2,12654,,Biotique Herbal Products Collection,8,False,False,False,22.197055492638732,False,Hair
Biotique,5595498,True,398,279,Biotique Natural Brightening Face Cream (Pack Of 2),4.2,10305,,Biotique Herbal Products Collection,8,False,False,False,29.899497487437188,False,Skin
Biotique,13383,True,149,119,Biotique Bio Pineapple Oil Control Foaming Face Cleanser,4.4,827,,Biotique Herbal Products Collection,8,False,False,False,20.13422818791946,False,Face
Biotique,5595483,True,420,294,Biotique Fruit Whitening Lip Balm (Pack Of 2),4.4,17741,,Biotique Herbal Products Collection,8,False,False,False,30.0,False,Lips
Biotique,40022,True,675,506,Biotique Quince Seed Anti-Ageing Face Massage Cream,4.4,214,,Biotique Herbal Products Collection,8,False,False,False,25.037037037037035,False,Skin
Biotique,1506995,True,409,299,Biotique Anti Hairfall Combo,4.2,12619,,Biotique Herbal Products Collection,8,False,False,False,26.894865525672373,False,Hair
Biotique,5595478,True,500,350,Biotique Bio Mountain Ebony Vitalizing Serum for Falling Hair (Pack of 2),4.2,12026,,Biotique Herbal Products Collection,8,False,False,False,30.0,False,Hair
Biotique,39949,True,159,121,Biotique Bio Almond & Cashew Fresh Replenishing Serum For Color Treated & Permed Hair,3.9,343,,Biotique Herbal Products Collection,8,False,False,False,23.89937106918239,False,Hair
Biotique,447019,True,100,80,Biotique Bio Almond Oil Nourishing Body Soap - Pack of 2,4.4,2661,,Biotique Herbal Products Collection,8,False,False,False,20.0,False,Bath & Body
Biotique,60321,True,55,50,Biotique Disney Cars Bio Nutty Almond Nourishing Soap,4.4,283,,Biotique Herbal Products Collection,8,False,False,False,9.090909090909092,False,Bath & Body
Biotique,5595499,True,398,295,Biotique Ayurveda Tan Removal Face Scrub (Pack Of 2),4.4,7592,,Biotique Herbal Products Collection,8,False,False,False,25.879396984924625,False,Skin
Biotique,2811845,True,560,420,Biotique Advanced Organics 24K Gold Concentrate Pure Gold Treatment Oil,4.5,55,,Biotique Herbal Products Collection,8,False,False,False,25.0,False,Other
Biotique,40005,True,199,151,Biotique Bio Morning Nectar Flawless Eye Cream Sunscreen,4.1,230,,Biotique Herbal Products Collection,8,False,False,False,24.120603015075375,False,Eyes
Biotique,662215,True,280,210,Biotique Bio Papaya & Walnut Face Scrubs Combo,4.5,193,,Biotique Herbal Products Collection,8,False,False,False,25.0,False,Skin
Biotique,447026,True,110,88,Biotique Bio Disney Baby Bio Almond Mickey Nourishing Soap - Pack Of 2,4.4,667,,Biotique Herbal Products Collection,8,False,False,False,20.0,False,Bath & Body
Biotique,35860,True,999,759,Biotique BXL Cellular Anti-Age - Sleep Cream,4.1,200,,Biotique Herbal Products Collection,8,False,False,False,24.024024024024023,False,Skin
Biotique,5595470,True,398,279,Biotique Natural Anti Fatigue Eye Gel (Pack Of 2),4.2,13320,,Biotique Herbal Products Collection,9,False,False,False,29.899497487437188,False,Eyes
Biotique,60314,True,280,238,Biotique Disney Baby Bio Morning Nectar Nourishing Lotion,4.5,92,,Biotique Herbal Products Collection,9,False,False,False,15.0,False,Skin
Biotique,60312,True,180,153,Biotique Disney Bio Berry Body Wash,4.5,108,,Biotique Herbal Products Collection,9,False,False,False,15.0,False,Bath & Body
Biotique,40018,True,640,480,Biotique Bio Fruit Brightening- Depigmentation & Tan Removal Face Pack,4.3,401,,Biotique Herbal Products Collection,9,False,False,False,25.0,False,Skin
Biotique,739754,True,585,427,Biotique Bio Facial Kit Combo For Instant Bright & Young Skin,4.3,1999,,Biotique Herbal Products Collection,9,False,False,False,27.00854700854701,False,Face
Biotique,350629,True,250,190,Biotique Party Ready Instant Glow Facial Kit with Swiss Magic Dark Spot Corrector,4.2,574,,Biotique Herbal Products Collection,9,False,False,False,24.0,False,Face
Biotique,715196,True,198,145,Biotique Bio Morning Nectar Flawless Moisturizing Cream - Pack of 2,4.3,3280,,Biotique Herbal Products Collection,9,False,False,False,26.767676767676768,False,Skin
